Date,SPY,IWM,EFA,EEM,TLT,IEF,LQD,VNQ,GLD,XLP
2008-10-28,68.1999282836914,38.167510986328125,25.322927474975586,16.08940887451172,57.044593811035156,58.87942886352539,45.08294677734375,18.83011245727539,73.79000091552734,14.863944053649902
2008-10-29,67.70531463623047,38.36445617675781,25.38227081298828,15.579288482666016,56.75749588012695,58.96574401855469,45.842979431152344,18.162870407104492,74.0,14.576040267944336
2008-10-30,70.0475082397461,40.51510238647461,26.272239685058594,17.681804656982422,56.24323654174805,58.513954162597656,45.50177001953125,19.134292602539062,72.70999908447266,15.189384460449219
2008-10-31,70.43301391601562,42.342708587646484,26.44430160522461,17.53014373779297,55.513702392578125,58.39434051513672,45.315608978271484,20.36577033996582,71.33999633789062,15.095508575439453
2008-11-03,70.63666534423828,42.39784622192383,26.551109313964844,17.37158966064453,55.663780212402344,58.487728118896484,45.68714141845703,19.698516845703125,71.0999984741211,15.327073097229004
2008-11-04,73.03707122802734,42.88626480102539,28.372608184814453,18.957094192504883,56.708499908447266,59.1878776550293,45.998863220214844,20.80242156982422,75.4800033569336,15.552371978759766
2008-11-05,69.96748352050781,40.64112091064453,26.82996368408203,16.54437828063965,57.38090133666992,59.50132369995117,46.8925666809082,18.75652503967285,72.80000305175781,15.276999473571777
2008-11-06,66.09053802490234,39.06557846069336,25.09746742248535,15.710265159606934,56.96664810180664,59.321258544921875,47.214744567871094,17.8783016204834,72.22000122070312,15.114275932312012
2008-11-07,68.27268981933594,39.87697982788086,26.51551055908203,16.985563278198242,56.594364166259766,59.107872009277344,46.88215255737305,19.011642456054688,72.5,15.183119773864746
2008-11-10,67.37796020507812,38.95527267456055,26.117982864379883,17.144105911254883,56.870574951171875,59.167930603027344,46.902957916259766,17.309181213378906,73.58000183105469,15.226932525634766
2008-11-11,65.29766082763672,38.11238098144531,25.257667541503906,16.075620651245117,57.03868865966797,59.38795852661133,47.05364990234375,17.06877899169922,72.05000305175781,14.882708549499512
2008-11-12,62.424468994140625,35.89085388183594,23.89896011352539,14.88304328918457,57.404964447021484,59.754722595214844,47.0432243347168,15.847122192382812,70.0,14.563531875610352
2008-11-13,66.31600189208984,38.84501266479492,25.934051513671875,16.94420051574707,56.02997970581055,59.321258544921875,46.72109603881836,17.588836669921875,72.1500015258789,15.145567893981934
2008-11-14,63.00636291503906,35.95389938354492,24.444812774658203,15.317342758178711,57.14077377319336,59.908058166503906,46.710689544677734,15.60671615600586,73.30000305175781,14.694957733154297
2008-11-17,62.16988754272461,35.646636962890625,23.99983024597168,15.062275886535645,57.392921447753906,60.16143798828125,47.04840087890625,15.04250431060791,72.6500015258789,14.500946044921875
2008-11-18,63.34096908569336,35.473350524902344,24.041358947753906,14.84168529510498,58.131431579589844,60.62828063964844,47.10560989379883,14.90022087097168,72.51000213623047,14.601082801818848
2008-11-19,59.282161712646484,32.58222198486328,22.43345832824707,13.559496879577637,59.620418548583984,61.28171920776367,47.1783447265625,12.898484230041504,72.26000213623047,14.225573539733887
2008-11-20,54.88142776489258,30.35284423828125,21.19935417175293,12.587515830993652,62.700557708740234,62.5153923034668,46.663917541503906,11.877981185913086,73.44999694824219,13.731149673461914
2008-11-21,57.8419189453125,32.01503372192383,22.706388473510742,14.400506019592285,61.79396438598633,61.94190216064453,47.20429992675781,12.751293182373047,78.8499984741211,14.388288497924805
2008-11-24,61.849815368652344,34.268062591552734,24.065092086791992,15.27597427368164,60.8272705078125,61.36172866821289,46.99648666381836,14.91984748840332,80.91000366210938,14.569791793823242
2008-11-25,62.308067321777344,34.83526611328125,24.504146575927734,14.98644733428955,62.61648178100586,62.41535568237305,47.21989822387695,15.155343055725098,80.87000274658203,14.651144027709961
2008-11-26,64.71574401855469,36.92283630371094,24.771141052246094,16.13076400756836,62.700557708740234,62.79542541503906,46.97050476074219,15.974681854248047,80.37999725341797,14.83890151977539
2008-11-28,65.53042602539062,37.2931022644043,24.7592830657959,15.820560455322266,63.475093841552734,62.92213821411133,46.83543014526367,15.739191055297852,80.30999755859375,15.064214706420898
2008-12-01,59.725860595703125,33.10215759277344,22.73604965209961,14.297099113464355,65.90583801269531,63.773780822753906,47.56753921508789,12.66788101196289,75.6500015258789,14.231833457946777
2008-12-02,62.02439498901367,34.8431396484375,23.970163345336914,15.200140953063965,66.15890502929688,64.10839080810547,47.92789077758789,14.350728988647461,76.94999694824219,14.438358306884766
2008-12-03,63.51554489135742,35.89874267578125,24.290559768676758,15.324226379394531,66.34564971923828,64.20874786376953,48.26203536987305,15.155343055725098,76.18000030517578,14.613607406616211
2008-12-04,62.04622268676758,34.709190368652344,23.542966842651367,14.669346809387207,67.65287780761719,64.61013793945312,48.30907440185547,14.738309860229492,75.5,14.425841331481934
2008-12-05,63.95922088623047,36.31625747680664,23.83963394165039,15.53792953491211,66.55653381347656,63.92768096923828,47.98005676269531,16.29850196838379,74.5199966430664,14.832650184631348
2008-12-08,66.19233703613281,37.92332077026367,24.97287368774414,16.530593872070312,66.41188049316406,63.6868782043457,48.47615432739258,17.81943130493164,76.19999694824219,14.920262336730957
2008-12-09,65.10124969482422,36.749534606933594,24.741474151611328,16.3031063079834,67.72520446777344,64.22879028320312,48.805152893066406,16.273963928222656,76.33000183105469,14.632373809814453
2008-12-10,65.5449447631836,37.6160774230957,25.394128799438477,17.275083541870117,67.56257629394531,64.16856384277344,48.92002868652344,17.672243118286133,79.75,14.626120567321777
2008-12-11,63.96654510498047,35.709678649902344,25.281394958496094,16.833904266357422,67.69509887695312,64.55665588378906,49.087154388427734,15.150440216064453,80.6500015258789,14.463393211364746
2008-12-12,64.73027038574219,36.9385986328125,25.530595779418945,17.068286895751953,67.69509887695312,64.73725128173828,49.353458404541016,16.735151290893555,80.80999755859375,14.482169151306152
2008-12-15,63.82831954956055,35.749061584472656,25.595861434936523,16.840795516967773,68.46621704101562,64.87776947021484,49.337825775146484,16.15131187438965,82.5999984741211,14.469650268554688
2008-12-16,66.83242797851562,38.07299041748047,27.067291259765625,18.185028076171875,70.15904998779297,65.9081039428711,50.35086441040039,18.128522872924805,84.45999908447266,14.8076171875
2008-12-17,66.1850357055664,38.41960906982422,26.930831909179688,17.867929458618164,72.06270599365234,66.35639190673828,51.09763717651367,18.46215057373047,85.43000030517578,14.732507705688477
2008-12-18,64.94851684570312,38.1754035949707,26.106107711791992,17.474998474121094,73.57476806640625,66.80461883544922,52.335243225097656,16.926496505737305,83.87000274658203,14.782583236694336
2008-12-19,64.66912078857422,38.36445617675781,25.72638511657715,17.53704261779785,73.65311431884766,66.5838623046875,51.55717849731445,18.11379623413086,82.62999725341797,14.662651062011719
2008-12-22,63.84048843383789,37.62395095825195,25.548397064208984,16.882152557373047,73.0868148803711,66.4098892211914,52.1785888671875,17.431833267211914,83.45999908447266,14.700515747070312
2008-12-23,63.18053436279297,37.07704162597656,25.35671615600586,16.74234962463379,72.9905014038086,66.37643432617188,52.35093307495117,17.333707809448242,82.62999725341797,14.580597877502441
2008-12-24,63.54719924926758,37.21200180053711,25.693206787109375,16.86118507385254,72.83383178710938,66.30953216552734,52.48142623901367,17.537809371948242,83.45999908447266,14.706833839416504
2008-12-26,63.91383361816406,37.743831634521484,25.813383102416992,16.805267333984375,73.07478332519531,66.66415405273438,52.580711364746094,17.789793014526367,85.5999984741211,14.719456672668457
2008-12-29,63.730499267578125,37.16436004638672,25.819381713867188,16.777299880981445,72.98713684082031,66.81118774414062,52.74430847167969,16.766759872436523,86.3499984741211,14.687898635864258
2008-12-30,65.24109649658203,38.19627380371094,26.59450912475586,17.224695205688477,73.68230438232422,66.90524291992188,53.20579147338867,17.43702507019043,85.9000015258789,14.921438217163086
2008-12-31,66.17237091064453,39.085296630859375,26.955036163330078,17.45538330078125,72.14091491699219,66.16650390625,53.30545425415039,18.369348526000977,86.5199966430664,15.066618919372559
2009-01-02,68.16691589355469,39.86320114135742,27.30353355407715,18.287260055541992,70.32759094238281,65.21968841552734,52.76007080078125,17.784757614135742,86.2300033569336,15.281221389770508
2009-01-05,68.08627319335938,40.006072998046875,26.864896774291992,18.524940490722656,68.51422119140625,65.10552215576172,53.121864318847656,17.457178115844727,84.4800033569336,15.344343185424805
2009-01-06,68.54090118408203,40.6807746887207,27.1533203125,18.94436264038086,67.82520294189453,65.06523895263672,53.211036682128906,18.329038619995117,85.12999725341797,15.117108345031738
2009-01-07,66.48770141601562,39.482200622558594,26.684642791748047,17.85384178161621,68.09111022949219,65.0786361694336,52.765281677246094,17.714202880859375,82.75,14.965620994567871
2009-01-08,66.75900268554688,39.67267608642578,27.081209182739258,17.776947021484375,68.03675079345703,65.25325012207031,53.14286804199219,17.583175659179688,84.45999908447266,14.769959449768066
2009-01-09,65.3290786743164,38.2042121887207,26.14385414123535,17.392467498779297,68.1395034790039,65.55542755126953,53.803619384765625,16.68108367919922,83.91999816894531,14.517475128173828
2009-01-12,63.75982666015625,37.0691032409668,25.512939453125,16.658464431762695,68.84668731689453,65.96502685546875,53.525657653808594,15.703396797180176,80.76000213623047,14.523785591125488
2009-01-13,63.87717819213867,37.56125259399414,25.044261932373047,16.7073974609375,68.91922760009766,66.01201629638672,53.41029739379883,16.177127838134766,80.87999725341797,14.612157821655273
2009-01-14,61.86792755126953,35.91020584106445,24.01677894592285,15.89649486541748,70.0555419921875,66.38143157958984,53.1743049621582,15.33047103881836,79.79000091552734,14.290245056152344
2009-01-15,61.88994216918945,36.48966979980469,24.23308753967285,16.0782470703125,70.17040252685547,66.32769775390625,53.27918243408203,15.834428787231445,80.38999938964844,14.35336971282959
2009-01-16,62.3739128112793,36.89448165893555,24.377302169799805,16.253015518188477,69.08843231201172,65.71661376953125,53.27918243408203,16.43414306640625,82.70999908447266,14.485923767089844
2009-01-20,59.08142852783203,34.394107818603516,22.59271812438965,15.043649673461914,69.07635498046875,65.6158676147461,52.49256134033203,14.594687461853027,84.5199966430664,14.315492630004883
2009-01-21,61.63325881958008,36.10865020751953,23.69831085205078,15.861539840698242,66.89424896240234,65.03163146972656,52.2303581237793,16.121686935424805,84.1500015258789,14.384927749633789
2009-01-22,60.679969787597656,35.06087112426758,23.145511627197266,15.337246894836426,65.60684967041016,64.60184478759766,52.03632736206055,15.239758491516113,84.58000183105469,14.372306823730469
