date,model,signal,SPY,IWM,EFA,EEM,TLT,IEF,LQD,VNQ,GLD,XLP
2011-08-31,mean_cvar,capm,0.09238049074706463,0.035673713801561195,2.9048952638486765e-17,1.894794366984209e-19,0.028102048578026288,0.3888820547903952,0.190866045268495,7.430605857447466e-19,0.08430811128977415,0.17978753552468352
2011-08-31,markowitz,ff3f,0.0,0.3999999999999997,3.1034293571555275e-17,0.2138958922475432,4.7574816175201914e-17,0.0,0.386104107752457,0.0,0.0,0.0
2011-08-31,mean_cvar,ff3f,0.007216026155496144,0.13589388498910263,1.1101954459347247e-17,4.879271820330643e-18,1.108302886972754e-18,0.39667737811316894,0.23971215281318764,2.8788924649423642e-18,0.08373258433126299,0.13676797359778178
2011-09-30,risk_parity,none,0.07474087272462254,0.06427462795203358,0.055361880459952446,0.04997988713344043,0.14170478826361532,0.22608366293923277,0.1373781119399187,0.0420555789446096,0.10936301673737009,0.09905757290520469
2011-09-30,markowitz,historical_mean,1.0547071728185836e-16,2.1220346816830367e-16,0.0,1.4583969860689778e-17,0.0,0.2959797805455201,0.250386409412507,0.0,0.39999999999999986,0.053633810041972804
2011-09-30,mean_cvar,historical_mean,6.408967579206182e-18,1.0359758220877568e-18,6.23882147123614e-18,8.453772364368712e-18,1.3988712916117904e-18,0.34925702888612387,0.23818018302301702,1.9263046757088567e-17,0.2709350840487446,0.14162770404211444
2011-09-30,markowitz,capm,0.26690694424597416,0.24898150306610878,0.11453868453298952,0.09059730417526207,0.0,0.06818973494504778,0.051954454456046704,0.012887827921838709,1.7211709488207383e-18,0.14594354665673234
2011-09-30,mean_cvar,capm,0.049334514885112084,0.03892920177287555,1.0342621112895406e-17,8.711355271690964e-18,0.02954881464582359,0.4,0.18368506591005382,2.2472361821088572e-17,0.06744519316970073,0.23105720961643414
2011-09-30,markowitz,ff3f,3.731454746597343e-16,0.39999999999999986,0.0,0.23606280025350293,1.2003925624003773e-16,0.0,0.3639371997464965,1.3433109608979096e-16,4.9014740224085324e-17,0.0
2011-09-30,mean_cvar,ff3f,0.012429072711222035,0.09180136341210529,3.599440347188994e-17,3.92839582013091e-20,1.3144290877622079e-17,0.39999999999999997,0.21825970955273002,0.0,0.09635649082365337,0.18115336350028932
2011-10-31,risk_parity,none,0.07550692277828946,0.06232272690107353,0.05473726369120897,0.04905702390118315,0.1470957656181541,0.2261939456712466,0.15310494377325784,0.03945273711058326,0.09611953013501785,0.09640914041998533
2011-10-31,markowitz,historical_mean,0.0,1.2767547355604105e-17,6.501336079580939e-16,2.686778798292779e-16,0.03267781545526597,0.29508605867516563,0.3999999999999991,4.752913523086773e-16,0.2566350224342386,0.015601103435329456
2011-10-31,mean_cvar,historical_mean,0.007606329265473098,2.210865216813573e-17,1.4635819140473024e-17,2.973288913264796e-17,0.015325800473899956,0.35434482679828244,0.4,1.0109625467882307e-17,0.13379940656534078,0.08892363689700376
2011-10-31,markowitz,capm,0.2825473392399045,0.26715626479987076,0.137124155135909,0.0902663874407308,2.5773095002580224e-18,0.028431534359289797,0.0,0.03959471015334382,0.0,0.1548796088709513
2011-10-31,mean_cvar,capm,0.07289957470410242,0.033530907052628185,2.7622977392112084e-18,1.9615352417401167e-17,0.009632506215248067,0.39999999999999986,0.28381146086425413,9.126081189849515e-18,0.03542139799790474,0.16470415316586243
2011-10-31,markowitz,ff3f,0.0,0.20000000000000012,0.0,0.4,3.2959746043559335e-17,0.0,0.0,0.0,0.4,0.0
2011-10-31,mean_cvar,ff3f,0.040551157413216236,0.08059979545001543,4.16415415030165e-18,2.621755653349691e-17,2.8312847631847583e-18,0.3936226155997924,0.25945632687193165,9.416567858092334e-18,0.09283882760320762,0.13293127706183658
2011-11-30,risk_parity,none,0.07613697946409019,0.062352065119835806,0.05384077752035125,0.04991990497346238,0.13820677389614014,0.2270361666158817,0.13228037318736183,0.042252568014612,0.11961081077871576,0.098363580429549
2011-11-30,markowitz,historical_mean,0.009732481410361801,0.07065403267707075,0.0,0.0,0.0,0.20681876534856863,0.3119493752438121,0.0,0.2986909281996651,0.10215441712052171
2011-11-30,mean_cvar,historical_mean,0.019000017083347524,0.06667610748089638,5.507588126505931e-18,6.258593429201035e-19,4.405829454382644e-19,0.2772689122467952,0.2613038660866504,7.262996358808148e-18,0.255805281307914,0.11994581579439643
2011-11-30,markowitz,capm,0.3487661605056347,0.2943818340637886,0.11565043225480456,0.07983610016267507,2.5783682914420902e-18,3.4439300844175784e-18,4.607859233063394e-19,0.022537205324295043,0.0,0.13882826768880208
2011-11-30,mean_cvar,capm,0.09587152820632004,0.10401996773148203,5.529696262690909e-19,1.2977007114434643e-17,1.0357634566853084e-17,0.4,0.17641640730951072,6.2937282822685036e-18,0.04964562107302927,0.17404647567965795
2011-11-30,markowitz,ff3f,6.551652066392951e-17,0.3232881729127929,0.0,0.3999999999999997,1.6797638659348907e-16,0.0,0.0,0.0,0.2767118270872071,0.0
2011-11-30,mean_cvar,ff3f,0.06956526908502612,0.12444548656266287,1.2105550482677166e-17,5.566263955654604e-18,8.449562279801566e-18,0.3177167983321462,0.16758317401332667,5.886722846797021e-17,0.12601602466793657,0.19467324733890135
2011-12-30,risk_parity,none,0.07379680885268995,0.06214636216074867,0.05245565094287135,0.04865300249048224,0.14099914691193008,0.23255495320864522,0.12793155551382418,0.0402876885068357,0.12157625775817393,0.09959857365379876
2011-12-30,markowitz,historical_mean,2.6677748677819407e-16,0.08074981233915299,0.0,0.0,0.005925023130824413,0.2120169089825126,0.24421949905429113,0.0,0.30413453254591805,0.1529542239473006
2011-12-30,mean_cvar,historical_mean,7.546388266420731e-18,0.0584592958094826,2.294457375987488e-19,4.1871529165805125e-18,0.0021509178798296623,0.276869354903818,0.21787816474622027,1.0014269845039968e-17,0.2582827273947845,0.18635953926586496
2011-12-30,markowitz,capm,0.3558402106011198,0.2957940045051351,0.11910905250133344,0.07699097645959005,2.2826292932445556e-18,0.0,2.379191049231546e-18,0.016241493116748894,2.1809853395740396e-18,0.1360242628160727
2011-12-30,mean_cvar,capm,0.09093852899759648,0.08319254488693074,1.104454951583679e-17,0.0,1.7044888607204662e-19,0.3999999999999999,0.14755152400958674,2.3933888380693908e-17,0.05917234319042881,0.21914505891545719
2011-12-30,markowitz,ff3f,0.006092469836424191,0.39999999999999974,9.181837148236614e-18,0.3999999999999998,3.818424526222385e-18,6.654968459987586e-17,1.8195961772916877e-17,9.194203829266526e-17,0.1939075301635759,0.0
2011-12-30,mean_cvar,ff3f,0.030067292115039883,0.14482437974185627,6.71881544326497e-17,6.291953603225756e-18,1.3680376499560122e-16,0.3499630917121298,0.14645253685148432,6.019323373572001e-17,0.1252219990202734,0.20347070055921604
2012-01-31,risk_parity,none,0.06331697682686867,0.05780472352507243,0.049471701050814165,0.04641688823917455,0.15541434925399938,0.22806209542688857,0.16092972524158944,0.03917065261257645,0.11504020927319424,0.08437267854982218
2012-01-31,markowitz,historical_mean,1.0702052833831374e-16,0.050751200509734196,0.0,3.340641164882953e-16,0.0,0.24097599184148466,0.3097621350384554,0.0,0.202981155935119,0.19552951667520624
2012-01-31,mean_cvar,historical_mean,0.0,0.061732651193569084,9.39058002622743e-18,1.9985664697207353e-17,0.0122284445231764,0.32461253418123565,0.28988072650311825,8.566942475627542e-18,0.1724560099581866,0.13908963364071408
2012-01-31,markowitz,capm,0.3224957813768445,0.2934898184886895,0.1409022582722168,0.08848959136999106,0.0,0.003409561085671328,1.3383120566617942e-18,0.04020066372362334,0.0,0.11101232568296344
2012-01-31,mean_cvar,capm,0.10741031288459761,0.09473183925169211,9.892007486080248e-20,1.3523624276683262e-18,5.867688592211194e-19,0.39281725328235917,0.28616470939254957,2.1275825817733328e-19,0.06381774882098545,0.05505813636781612
2012-01-31,markowitz,ff3f,3.0152646148411773e-17,0.3722816247355597,0.0,0.4,3.0854909589261144e-17,2.9374842463863318e-18,4.894062076588099e-17,0.0,0.22771837526444025,1.0416448450060465e-17
2012-01-31,mean_cvar,ff3f,0.08329835852926808,0.10742500616272409,2.104258471378793e-18,0.02579658547160261,1.0111994602323748e-17,0.3316926117016212,0.2679951454056625,2.9109659813398895e-19,0.12979448129646173,0.053997811432659866
2012-02-29,risk_parity,none,0.06476148411156464,0.05803740298169972,0.05074548788729716,0.04538043024195269,0.2229707228606025,0.21284267570598442,0.13769954205854162,0.04174266872518379,0.08261059071323784,0.08320899471393564
2012-02-29,markowitz,historical_mean,0.010341925146329433,0.12356075208314742,4.3795647955370457e-16,0.0,0.2098981079133228,0.20623745136761074,0.13844939559351557,0.031379097496894416,0.12335124516369105,0.1567820252354881
2012-02-29,mean_cvar,historical_mean,8.6097461187215e-18,0.1201977012577654,0.0,9.563183574232539e-20,0.20839305928480328,0.19196844294058832,0.1509569670164137,0.03679801213881721,0.12552329601900755,0.1661625213426045
2012-02-29,markowitz,capm,0.31617153818031307,0.2874833441070514,0.14669705588652546,0.07681633365500182,0.0,0.021923054738271712,1.1127966700998107e-18,0.040993675333682124,4.871081857067141e-18,0.10991499809915442
2012-02-29,mean_cvar,capm,0.09790114706198126,0.13136568790320324,0.031797766388413855,9.33296699632627e-19,0.07500199262647543,0.2985366377288155,0.18889790763485104,8.143036806958576e-18,0.027443989996307736,0.14905487065995196
2012-02-29,markowitz,ff3f,0.06338489593028132,0.3218075328880241,0.011913910988477992,0.4000000000000001,0.0,0.0,0.0,1.24872985216018e-16,0.08410877511544071,0.11878488507777579
2012-02-29,mean_cvar,ff3f,0.040219857444272755,0.130468449146863,0.006373213807864068,0.05119564980366273,0.03765176491569298,0.3248146039238636,0.16400300795390876,1.0153058977013929e-21,0.0516294462186688,0.19364400678520324
2012-03-30,risk_parity,none,0.06094562625334879,0.061143075027715495,0.05163193868938278,0.03689771695371323,0.21941403652354985,0.20158386389992264,0.1574711077510447,0.049558014006393605,0.06568334439821166,0.0956712764967173
2012-03-30,markowitz,historical_mean,0.04843236115847466,0.06272880175511401,1.4386113455285441e-16,0.0,0.21606318366440788,0.15071584366027563,0.18396728082906444,0.08155618667790951,0.04847685666742168,0.20805948558733198
2012-03-30,mean_cvar,historical_mean,0.061519734759404525,1.844034147737975e-05,2.390426742994305e-17,2.977087586193207e-18,0.2581137686965959,0.0643077775673491,0.13182493789849326,0.1636176362082567,0.062316521846161,0.2582811826822621
2012-03-30,markowitz,capm,0.33521110166353757,0.2882358648514475,0.14835003815378697,0.07282666352369896,4.404571325722362e-18,0.013140172098779868,3.543985851311993e-18,0.030700855154494368,0.0,0.1115353045542548
2012-03-30,mean_cvar,capm,0.19320137207210122,0.14847019270618492,0.041051558617482484,1.3766970044063325e-18,0.07577320720474957,0.22897810557181866,0.1720048966184176,8.466106427330347e-19,8.618171290445084e-19,0.14052066720924558
2012-03-30,markowitz,ff3f,0.2615211425792072,0.13646966031655935,0.14312439498674182,0.2097000013802027,4.662069341687669e-18,0.0,1.9142944607947188e-19,5.178759439512792e-18,0.047119433761119746,0.20206536697616911
2012-03-30,mean_cvar,ff3f,0.18655357641963013,0.10043446518884071,0.04066094061816797,0.025371667306582395,0.030295149140982816,0.25334389110678585,0.15206978205118465,3.1903526745820043e-17,0.021652171206517037,0.18961835696130838
2012-04-30,risk_parity,none,0.06260080916941953,0.061720801280427735,0.05175634540891367,0.040227844045018106,0.2225568029557388,0.2051576058425723,0.14692434762426232,0.05010362035686519,0.06163221447239174,0.09731960884439078
2012-04-30,markowitz,historical_mean,0.047993120928050255,0.035643370423947635,0.0,0.0,0.20230952886969006,0.1463391584288379,0.16548965707414479,0.10426521778579571,0.050114923994898676,0.24784502249463503
2012-04-30,mean_cvar,historical_mean,0.032401418806460025,3.93861234379186e-20,3.3356849219848766e-21,2.2559328026426583e-18,0.2769679642927889,0.007763297200222997,0.14755205337800867,0.18365291684486384,0.06620641535868386,0.28545593411897174
2012-04-30,markowitz,capm,0.32804185942466696,0.2971975333395929,0.1578394813252215,0.04631696532953179,4.387630666777276e-19,0.0,3.006966962752766e-19,0.04743516606390146,1.1977045874175807e-18,0.12316899451708548
2012-04-30,mean_cvar,capm,0.19400455881860995,0.13883511633110274,0.004817690471932763,0.007969642640691785,0.07573357979700335,0.238087732641341,0.17349475371515738,2.756812405236964e-20,8.792738591441591e-19,0.1670569255841609
2012-04-30,markowitz,ff3f,0.27190653694707123,0.12269788429077429,0.1374598053242242,0.2141554796481755,5.410338247292117e-17,2.3160421876774328e-17,1.0180488993049434e-17,0.0,0.04366366948757219,0.21011662430218261
2012-04-30,mean_cvar,ff3f,0.18486558061006303,0.08583326350001957,1.7250787520442796e-19,0.050499690599325506,0.03403921462246417,0.2744325659797656,0.14430549382968813,2.9809119136530818e-18,0.020410339687443824,0.20561385117123007
2012-05-31,risk_parity,none,0.06328281512158822,0.06367642896322738,0.05590327534217161,0.037763138880864494,0.21551161091680304,0.20008960251354865,0.1561731850343874,0.05033858743634638,0.05637086645497068,0.10089048933609226
2012-05-31,markowitz,historical_mean,0.049484059757529314,0.03470161317390104,0.0,0.0,0.21151691119917593,0.15739182431995474,0.15570238370336753,0.09330188245780961,0.04592821518935297,0.2519731101989087
2012-05-31,mean_cvar,historical_mean,0.027885475027345435,0.004033892024375346,0.0,1.6880907241311804e-17,0.23181150689650798,0.047834187223742414,0.1619217267760039,0.155094313992464,0.06568851476677583,0.305730383292785
2012-05-31,markowitz,capm,0.33411981022006876,0.30061518108242813,0.15674622899187096,0.0425962749907805,9.402065714522736e-19,0.0,1.978668964786046e-18,0.058767667798591786,0.0,0.10715483691625995
2012-05-31,mean_cvar,capm,0.15432416842962163,0.15082588147066694,9.34496812329306e-19,3.541224185840667e-18,0.07613406988757938,0.2562583263479667,0.17739625703639708,5.254236027885608e-18,3.0465123067075983e-18,0.1850612968277684
2012-05-31,markowitz,ff3f,0.28118329531934405,0.02246289778138342,0.15652923461121135,0.2843185087588424,8.958220450161479e-18,0.0,0.0,0.0,0.02702088833367952,0.22848517519553915
2012-05-31,mean_cvar,ff3f,0.16023647222522544,0.09280822188386782,0.005188623941738748,1.1908128585828899e-20,0.012262977415946076,0.2892963807016567,0.19625360405379708,1.4819047872111921e-18,0.016943000971966007,0.22701071880580218
2012-06-29,risk_parity,none,0.06294207625742579,0.06388605412431803,0.053126135510456626,0.03973151070853463,0.21996125855821635,0.20228755041291924,0.15253844862705085,0.04976386713937979,0.057401084762203076,0.09836201389949577
2012-06-29,markowitz,historical_mean,0.011510658161211364,0.06704516835029921,0.0,0.0,0.24636460679511799,0.20345193390826763,0.1190701531988563,0.1004490013882095,0.010466076486200784,0.24164240171183707
2012-06-29,mean_cvar,historical_mean,6.9370129779790764e-18,0.046495840797040014,3.32280301825035e-17,3.753146298830745e-17,0.2816622706975065,0.15628265868175475,0.08692920556398416,0.15180988802347614,0.011949495764608752,0.2648706404716296
2012-06-29,markowitz,capm,0.3429902011964677,0.28306944168580295,0.16317337877820895,0.04424230733655459,6.222515788766905e-18,0.0,0.0,0.04624751591528534,0.0,0.12027715508768061
2012-06-29,mean_cvar,capm,0.1627173852032289,0.13662197350815156,1.3768562653685444e-18,4.9691641143055665e-18,0.1080347413955161,0.305630453618902,0.1573168196709777,7.842800206083788e-18,8.889748360489846e-19,0.12967862660322388
2012-06-29,markowitz,ff3f,0.15280855226454476,0.1347641823178321,0.08147435016785658,0.4,4.428627061424384e-17,0.0,0.0,4.767101427147202e-18,0.03688405407502026,0.19406886117474628
2012-06-29,mean_cvar,ff3f,0.14221330865769147,0.12540815491387652,3.246708673352932e-18,6.395419800399321e-19,0.06425432245181387,0.31991649349481255,0.17750806483400675,5.7714500820866805e-18,0.02215077404078048,0.14854888160701854
2012-07-31,risk_parity,none,0.06355268488726215,0.06396288367342544,0.053084383969562665,0.039119360207596314,0.22161059216120857,0.20414164290136025,0.1484412197719922,0.050166716380246404,0.058027623916427865,0.09789289213091819
2012-07-31,markowitz,historical_mean,0.015425243604941418,0.028734651962580716,8.295467990911826e-16,1.6181378611167252e-16,0.24630534413307884,0.22073450291742502,0.04794304756468224,0.14784180250450216,0.028756997126617,0.26425841018617163
2012-07-31,mean_cvar,historical_mean,1.7921000196144393e-18,3.1712806792188484e-17,4.101107128119785e-18,2.6837303129096038e-17,0.29727978154942,0.14613312809148607,3.1368287965520167e-18,0.2341373572247516,0.03929039380876169,0.2831593393255807
2012-07-31,markowitz,capm,0.3499308094464246,0.2819033032951097,0.15369404618578317,0.047447967444830624,0.0,2.2450608266975234e-18,0.0,0.04856652764706121,0.0,0.11845734598079088
2012-07-31,mean_cvar,capm,0.13318350741257248,0.15596119787000984,7.650847505154956e-18,3.251399051736571e-18,0.08029872348226373,0.31007107073963996,0.17114241292771085,7.770304158164942e-18,4.851011458194823e-18,0.14934308756780312
2012-07-31,markowitz,ff3f,0.25590790847300965,0.02983088971219038,0.13847780952159,0.311606095472383,1.963168261851292e-17,0.0,0.0,2.819264461641213e-17,0.05369478432421526,0.21048251249661176
2012-07-31,mean_cvar,ff3f,0.11237662861201421,0.13348225978493797,3.1799999148070937e-18,1.9819938060364486e-19,0.03673204431007773,0.33115352157638706,0.17800069406947805,1.1108597109256176e-17,0.02287581131525854,0.18537904033184655
2012-08-31,risk_parity,none,0.06352161665323047,0.06549851798836931,0.05373928410195054,0.04043435201406412,0.21663200913423472,0.19974306142961892,0.152125740409342,0.04949764719836634,0.05621510986158998,0.10259266120923366
